"Id","sales"
29655,9599.197
29656,3614.0693
29657,4605.6562
29658,5209.6987
29659,7130.8555
29660,4153.976
29661,6641.7183
29662,6777.2617
29663,8814.701
29664,5838.8574
29665,6042.741
29666,4965.3
29667,3922.285
29668,4229.2656
29669,9057.712
29670,8279.314
29671,5449.233
29672,14801.942
29673,5652.575
29674,4255.0884
29675,5228.9097
29676,6923.2803
29677,7478.3257
29678,6204.796
29679,6530.2935
29680,7148.122
29681,6348.6978
29682,5056.064
29683,5249.927
29684,5084.6504
29685,3847.0623
29686,3712.345
29687,4810.969
29688,8144.0625
29689,14355.579
29690,4992.437
29691,4414.924
29692,5983.849
29693,3038.4055
29694,5654.9595
29695,3448.9478
29696,7689.649
29697,4898.7563
29698,5546.526
29699,12087.999
29700,10455.32
29701,6197.981
29702,5662.84
29703,2928.0996
29704,5264.8984
29705,4989.5103
29706,7244.7646
29707,4410.7256
29708,3193.9705
29709,5039.578
29710,4748.895
29711,6663.4478
29712,5175.4106
29713,2764.6516
29714,6115.6494
29715,6466.643
29716,7241.1636
29717,4107.4365
29718,4116.7964
29719,6783.6323
29720,2959.228
29721,8531.057
29722,4488.8696
29723,4410.1084
29724,6362.984
29725,5508.254
29726,3844.9722
29727,4871.851
29728,5451.5073
29729,8552.594
29730,9085.055
29731,5364.7383
29732,3517.0193
29733,5131.6055
29734,6270.5884
29735,4257.3203
29736,5218.083
29737,5674.645
29738,9571.246
29739,7107.087
29740,5201.7046
29741,5523.9204
29742,3532.7178
29743,8019.319
29744,5302.4946
29745,11854.806
29746,5692.5845
29747,4693.162
29748,4463.2373
29749,2570.7852
29750,7023.9746
29751,13647.838
29752,3947.0671
29753,4061.1455
29754,8664.274
29755,6003.561
29756,5664.0884
29757,6900.7915
29758,5120.1387
29759,4265.5615
29760,4022.1643
29761,8561.405
29762,5430.696
29763,6519.0596
29764,6106.3203
29765,4009.6921
29766,6297.6157
29767,4803.132
29768,3073.436
29769,7240.662
29770,7352.339
29771,4083.008
29772,6369.5005
29773,6130.6104
29774,4114.132
29775,7999.5117
29776,5049.344
29777,7794.6704
29778,3918.0312
29779,4843.9307
29780,5546.384
29781,2924.1382
29782,6850.057
29783,3654.1187
29784,5533.354
29785,4268.718
29786,4324.7856
29787,4339.5034
29788,6081.237
29789,6235.26
29790,6700.6953
29791,4536.242
29792,6734.2583
29793,5552.3643
29794,7980.2905
29795,8000.4033
29796,5939.434
29797,2925.3555
29798,4773.3853
29799,6693.0923
29800,4397.1147
29801,9638.439
29802,4926.015
29803,7255.81
29804,10096.957
29805,5095.4106
29806,4255.529
29807,8863.782
29808,9159.32
29809,4803.791
29810,8501.156
29811,8994.309
29812,4640.895
29813,4887.471
29814,6265.1724
29815,4567.5767
29816,4441.773
29817,6313.6694
29818,4551.6787
29819,5349.903
29820,6458.1597
29821,5829.286
29822,7069.2725
29823,5309.23
29824,6055.718
29825,3396.0151
29826,6162.4727
29827,6350.391
29828,4998.367
29829,6100.2627
29830,6532.325
29831,7965.618
29832,5120.527
29833,4116.051
29834,5211.5938
29835,5655.565
29836,6807.5464
29837,4014.5464
29838,3920.0303
29839,7293.72
29840,6468.488
29841,5384.252
29842,6833.981
29843,5566.6577
29844,5860.845
29845,3821.518
29846,3356.0132
29847,6040.723
29848,5763.9204
29849,5941.565
29850,8217.702
29851,7169.074
29852,4438.136
29853,7710.1406
29854,3133.1055
29855,3035.9348
29856,5208.861
29857,10156.106
29858,7342.1157
29859,6501.1772
29860,3932.7937
29861,6473.849
29862,8611.325
29863,5421.803
29864,7000.5205
29865,5324.1846
29866,3917.0515
29867,4168.9785
29868,4771.7847
29869,5533.2227
29870,4272.271
29871,4715.003
29872,3695.7754
29873,6101.124
29874,6802.456
29875,4134.971
29876,5318.2344
29877,5706.19
29878,4735.523
29879,3877.4893
29880,7430.1914
29881,7024.1143
29882,4644.047
29883,3767.133
29884,11107.787
29885,5504.597
29886,4582.456
29887,7484.3457
29888,7820.7114
29889,6369.7036
29890,5517.3555
29891,7051.05
29892,8128.5537
29893,10866.652
29894,4044.6067
29895,4461.572
29896,4076.4375
29897,5832.381
29898,4743.783
29899,6718.0483
29900,7934.116
29901,5384.69
29902,3687.2266
29903,6255.9487
29904,7257.6562
29905,4472.327
29906,6230.2773
29907,3282.4749
29908,6280.6646
29909,6944.322
29910,6733.742
29911,8187.1504
29912,5597.5337
29913,2682.3079
29914,5519.163
29915,6102.0317
29916,7686.189
29917,6603.3813
29918,6050.6484
29919,6185.067
29920,3759.9622
29921,8550.754
29922,3386.5933
29923,9782.305
29924,4483.111
29925,3586.8948
29926,5748.904
29927,5552.9224
29928,6545.843
29929,6425.8164
29930,2938.8564
29931,3947.127
29932,5864.6143
29933,8557.418
29934,7935.912
29935,4148.6875
29936,5207.102
29937,6645.534
29938,5289.8594
29939,4831.24
29940,8728.712
29941,7654.5073
29942,10419.263
29943,3581.5352
29944,4453.3525
29945,9439.046
29946,7337.4565
29947,5204.257
29948,9376.985
29949,6148.71
29950,4227.7725
29951,4361.8154
29952,3636.5107
29953,4570.238
29954,5096.646
29955,4070.5586
29956,4834.3887
29957,8825.682
29958,5547.1475
29959,18408.02
29960,5262.821
29961,3984.867
29962,5714.747
29963,7301.264
29964,4443.4087
29965,5210.506
29966,4573.7573
29967,6771.6694
29968,6237.476
29969,3079.701
29970,4536.615
29971,5487.042
29972,6268.062
29973,5244.927
29974,4646.8833
29975,4443.355
29976,2799.903
29977,4538.5366
29978,7619.851
29979,8816.603
29980,7771.2847
29981,5872.17
29982,4557.761
29983,4898.4893
29984,2482.629
29985,7009.5933
29986,7722.5107
29987,7876.506
29988,4930.137
29989,3793.519
29990,4128.6025
29991,3348.9092
29992,8281.689
29993,5727.106
29994,4416.7427
29995,3336.327
29996,5883.733
29997,3340.4624
29998,5931.848
29999,3479.9165
30000,4447.986
30001,4752.8784
30002,4357.498
30003,5868.0425
30004,3777.7542
30005,3787.0369
30006,5311.769
30007,5709.9307
30008,8406.997
30009,5010.063
30010,6349.897
30011,6218.913
30012,7896.9604
30013,5466.035
30014,7453.555
30015,2764.0754
30016,3789.698
30017,5178.13
30018,5003.851
30019,6496.631
30020,6191.5425
30021,4469.1963
30022,6144.905
30023,5266.007
30024,7373.2397
30025,3188.1694
30026,10611.733
30027,3848.8237
30028,3841.622
30029,6852.3164
30030,4737.4233
30031,4847.732
30032,4912.281
30033,5836.417
30034,4124.943
30035,3070.4128
30036,4747.492
30037,6147.986
30038,5704.027
30039,3386.4006
30040,5998.496
30041,7912.23
30042,5337.429
30043,3809.2717
30044,5598.0903
30045,5163.6616
30046,5456.243
30047,4736.857
30048,3229.2917
30049,6308.854
30050,4973.394
30051,5856.9854
30052,5956.3364
30053,3574.2197
30054,5579.726
30055,3259.0195
30056,5956.303
30057,7289.2656
30058,4197.039
30059,4388.6284
30060,3732.5615
30061,4893.4785
30062,3485.2869
30063,5456.9546
30064,3998.6807
30065,6155.683
30066,4506.525
30067,3820.18
30068,5172.149
30069,5887.1133
30070,5736.599
30071,6309.7974
30072,6732.009
30073,3505.1545
30074,6859.7627
30075,4547.157
30076,5931.5234
30077,7134.9526
30078,4435.9316
30079,7983.976
30080,6674.6035
30081,4848.749
30082,4752.4814
30083,5939.611
30084,6421.6694
30085,3765.2717
30086,2636.011
30087,4836.1074
30088,6130.5166
30089,6126.53
30090,4221.4634
30091,6941.399
30092,5180.8403
30093,3783.4697
30094,4694.8247
30095,4342.516
30096,5971.818
30097,5969.4307
30098,3945.4436
30099,4308.5913
30100,2886.0244
30101,5401.767
30102,2581.5974
30103,5225.083
30104,4021.943
30105,7282.044
30106,5569.868
30107,4992.9844
30108,4758.092
30109,4406.707
30110,3943.383
30111,8734.4375
30112,5699.1875
30113,6428.341
30114,6358.6714
30115,4328.545
30116,4908.288
30117,3491.2905
30118,5731.219
30119,9263.861
30120,5195.3345
30121,2642.3005
30122,3964.0107
30123,6598.178
30124,7667.2056
30125,3944.1814
30126,5977.39
30127,3835.7173
30128,3159.3098
30129,2586.7363
30130,4045.3315
30131,4775.905
30132,5313.492
30133,6056.881
30134,4787.3247
30135,6460.498
30136,7085.285
30137,6160.317
30138,2913.8652
30139,7706.272
30140,9121.901
30141,5013.6997
30142,6237.9727
30143,4100.2236
30144,5365.8516
30145,3379.697
30146,4384.8384
30147,4284.91
30148,7318.0645
30149,5834.8135
30150,7099.347
30151,6977.429
30152,4369.6
30153,6873.506
30154,15786.255
30155,8832.918
30156,4731.393
30157,2426.0781
30158,5129.118
30159,8318.537
30160,4097.832
30161,11117.811
30162,20655.215
30163,2146.987
30164,4025.0913
30165,7787.226
30166,4044.0999
30167,7751.1724
30168,5166.523
30169,5634.292
30170,3782.9182
30171,5022.7974
30172,4675.319
30173,5955.0786
30174,5202.804
30175,5129.5444
30176,4841.329
30177,5497.3975
30178,3333.5693
30179,4177.337
30180,6321.309
30181,3465.3376
30182,5278.7954
30183,5736.8086
30184,4679.4336
30185,4270.4165
30186,5735.8687
30187,5721.057
30188,5882.417
30189,5723.7705
30190,5751.0806
30191,4617.538
30192,3042.9333
30193,5039.023
30194,5883.1973
30195,4198.5444
30196,2681.4023
30197,7702.7285
30198,5747.5063
30199,7722.8276
30200,5379.592
30201,4578.4863
30202,4257.364
30203,3512.4666
30204,8041.8555
30205,3635.2166
30206,6489.849
30207,12334.411
30208,5946.658
30209,5413.5723
30210,4019.594
30211,3668.61
30212,5670.324
30213,3448.7878
30214,5181.934
30215,8023.1914
30216,4492.3096
30217,13013.551
30218,11517.064
30219,4090.9849
30220,5995.399
30221,4050.3718
30222,5305.586
30223,4476.9653
30224,8603.848
30225,5779.127
30226,6810.0522
30227,3016.2805
30228,5519.7397
30229,3863.1243
30230,7022.7183
30231,5751.695
30232,4932.3027
30233,5598.2666
30234,5301.6553
30235,6847.633
30236,7570.8735
30237,4560.3774
30238,8488.01
30239,5690.5615
30240,7658.16
30241,3620.5989
30242,3534.364
30243,4308.943
30244,7876.355
30245,5759.7656
30246,6285.4346
30247,5722.5015
30248,7140.884
30249,3676.7334
30250,6367.8994
30251,5074.934
30252,3192.839
30253,11845.736
30254,14361.025
30255,4567.3394
30256,6856.321
30257,7586.7827
30258,8374.9375
30259,8398.506
30260,4664.3228
30261,5949.6855
30262,4867.979
30263,6801.905
30264,3292.837
30265,4478.2827
30266,4536.259
30267,4224.0723
30268,6138.287
30269,3762.3586
30270,3685.6428
30271,4797.45
30272,2325.2
30273,3817.8809
30274,4468.58
30275,5234.883
30276,7469.8306
30277,5678.3384
30278,4354.8423
30279,5197.403
30280,5086.612
30281,9042.2295
30282,6432.658
30283,4285.4985
30284,2694.5234
30285,7943.6665
30286,3806.9727
30287,5532.518
30288,2645.5137
30289,4176.0015
30290,5158.7144
30291,4661.5303
30292,3419.1233
30293,5422.5586
30294,7769.944
30295,9014.746
30296,4885.937
30297,6948.347
30298,2714.6218
30299,4162.769
30300,5062.124
30301,3522.2961
30302,7058.882
30303,4095.173
30304,4375.9756
30305,7024.8184
30306,9422.249
30307,7174.666
30308,4470.165
30309,4347.5303
30310,7216.8047
30311,5928.909
30312,5134.9233
30313,2966.5015
30314,6169.115
30315,7552.812
30316,4001.0544
30317,5003.6724
30318,6352.109
30319,6320.3677
30320,11116.466
30321,5659.353
30322,11027.45
30323,4467.832
30324,4325.663
30325,2929.146
30326,5334.0903
30327,4016.1467
30328,4126.1294
30329,6379.27
30330,2963.6223
30331,3476.9382
30332,5771.0776
30333,3062.8354
30334,5314.8003
30335,5470.821
30336,5130.625
30337,6687.0405
30338,4179.1665
30339,7497.181
30340,5972.6904
30341,4113.54
30342,3172.695
30343,3548.4446
30344,8926.723
30345,5489.61
30346,3895.6863
30347,6285.992
30348,6952.1743
30349,5390.1577
30350,5065.092
30351,6732.5854
30352,4684.1226
30353,3880.2847
30354,4115.5913
30355,7421.4976
30356,4754.1475
30357,4717.454
30358,3574.4707
30359,4376.987
30360,3185.301
30361,4271.97
30362,5428.155
30363,7152.2515
30364,8836.199
30365,8818.607
30366,6465.3145
30367,4387.6865
30368,4009.9983
30369,8911.265
30370,7695.299
30371,4610.632
30372,6660.7744
30373,6865.4585
30374,4463.4883
30375,3190.9912
30376,9228.135
30377,3235.3923
30378,5486.227
30379,4091.3142
30380,2212.6523
30381,8690.993
30382,3940.6772
30383,4086.6594
30384,3784.5889
30385,4855.9897
30386,5413.6514
30387,6276.99
30388,5715.6543
30389,3583.0195
30390,3283.1848
30391,3650.4087
30392,2705.423
30393,5721.639
30394,17920.398
30395,4677.2617
30396,4496.602
30397,5445.138
30398,3919.3008
30399,4341.626
30400,3932.0122
30401,3800.119
30402,4692.1543
30403,5659.489
30404,2516.378
30405,7264.4277
30406,3278.112
30407,4137.9014
30408,7663.648
30409,6912.0215
30410,8559.389
30411,4433.048
30412,5840.4062
30413,3855.9685
30414,4896.0005
30415,12229.848
30416,5931.6514
30417,5079.4463
30418,3605.4995
30419,4042.1035
30420,4674.4873
30421,3670.8975
30422,7869.1914
30423,4161.071
30424,4549.9414
30425,5718.4604
30426,3997.0728
30427,5163.1133
30428,5434.768
30429,5486.8286
30430,5714.4326
30431,3437.9172
30432,4781.5767
30433,4357.9766
30434,8057.715
30435,6984.3877
30436,5518.883
30437,2716.7556
30438,5804.9307
30439,4860.371
30440,3575.2405
30441,5809.051
30442,5788.6904
30443,5148.591
30444,4807.2954
30445,5133.2603
30446,5206.7793
30447,4388.2183
30448,5687.4883
30449,5009.7163
30450,3629.1182
30451,6787.9834
30452,4385.3916
30453,3937.2864
30454,9455.153
30455,4823.2334
30456,3008.5225
30457,6646.964
30458,5943.3994
30459,8782.277
30460,4017.604
30461,4729.63
30462,4106.6167
30463,6271.785
30464,4864.177
30465,6454.891
30466,2670.0215
30467,4928.624
30468,5074.895
30469,4703.9443
30470,2753.7634
30471,5787.0977
30472,7009.467
30473,3586.5789
30474,6788.912
30475,5690.092
30476,7260.6636
30477,2751.3113
30478,4109.4893
30479,4447.2407
30480,5711.759
30481,6689.7256
30482,3589.4648
30483,7032.8574
30484,5453.572
30485,5935.352
30486,4311.8887
30487,2829.1038
30488,4615.779
30489,5399.0796
30490,6710.1924
30491,5912.5645
30492,4605.427
30493,6921.8223
30494,5475.0503
30495,5355.7305
30496,5896.6206
30497,4382.877
30498,6320.424
30499,8717.603
30500,6932.5396
30501,3433.171
30502,3557.5886
30503,2772.2551
30504,2715.2837
30505,6508.258
30506,3720.341
30507,6756.6274
30508,2792.906
30509,4966.0444
30510,4323.872
30511,9087.405
30512,3596.8906
30513,3837.3503
30514,4547.318
30515,6603.171
30516,3475.2573
30517,5976.579
30518,6366.8804
30519,8247.606
30520,5599.5615
30521,5560.1772
30522,4789.8667
30523,3732.9604
30524,4268.297
30525,8608.136
30526,7586.0967
30527,5399.753
30528,14800.154
30529,5019.579
30530,3380.2551
30531,5011.5205
30532,6963.4766
30533,5883.3823
30534,5658.1475
30535,6232.6606
30536,6569.4443
30537,5778.764
30538,4813.9355
30539,4742.022
30540,4397.8896
30541,3033.599
30542,3504.5767
30543,4313.117
30544,7183.247
30545,13579.801
30546,4975.326
30547,3986.764
30548,5689.076
30549,3026.7737
30550,5120.0674
30551,2810.3567
30552,6947.212
30553,4252.4014
30554,5021.8447
30555,10736.275
30556,10458.765
30557,5502.2095
30558,4957.0273
30559,2864.687
30560,4827.2095
30561,4548.406
30562,6399.0845
30563,3936.843
30564,3188.8076
30565,4140.5073
30566,4498.597
30567,6575.5835
30568,5146.3403
30569,2712.9832
30570,6088.3247
30571,6123.871
30572,6101.428
30573,3946.5046
30574,3723.9507
30575,5871.1177
30576,2437.7712
30577,8135.859
30578,4520.566
30579,3973.914
30580,5647.8657
30581,4962.721
30582,3176.1287
30583,3886.8198
30584,4201.6113
30585,8074.699
30586,7721.2495
30587,4907.1978
30588,3449.9478
30589,4753.171
30590,5656.2886
30591,4279.937
30592,4957.6045
30593,5091.16
30594,7532.0356
30595,6487.311
30596,4770.172
30597,5571.4946
30598,2883.7004
30599,7229.469
30600,4918.663
30601,10448.21
30602,5406.253
30603,4581.4785
30604,4127.5557
30605,2590.5854
30606,6124.427
30607,11243.244
30608,3474.6748
30609,3921.8765
30610,7538.7383
30611,5941.8784
30612,5267.7056
30613,6698.302
30614,5024.6655
30615,3880.893
30616,3821.0698
30617,7559.8867
30618,4650.5835
30619,5908.1436
30620,6019.786
30621,3656.8916
30622,5798.936
30623,4627.8667
30624,2735.224
30625,7215.0396
30626,7225.4346
30627,3471.3254
30628,6084.239
30629,5651.1753
30630,3988.343
30631,7903.4185
30632,5022.395
30633,7240.609
30634,3746.345
30635,4190.278
30636,5405.4707
30637,2309.5786
30638,6071.2573
30639,3449.8538
30640,5466.1157
30641,3938.3237
30642,3789.2004
30643,4304.915
30644,5234.284
30645,5603.7144
30646,6496.143
30647,3640.7053
30648,6608.428
30649,5136.793
30650,6899.9604
30651,7558.69
30652,5744.5503
30653,2889.1382
30654,4011.081
30655,6030.7803
30656,4196.891
30657,8490.638
30658,3933.1533
30659,7400.46
30660,9132.21
30661,5047.3945
30662,3530.057
30663,7548.143
30664,8225.076
30665,4774.6562
30666,7322.6934
30667,7864.67
30668,3858.585
30669,4395.2095
30670,5539.311
30671,3437.2327
30672,3744.4023
30673,6033.842
30674,3961.7488
30675,5380.98
30676,5928.8364
30677,5333.4136
30678,6567.152
30679,4800.798
30680,5953.5654
30681,3299.7107
30682,4612.1494
30683,5594.0903
30684,4672.055
30685,5850.7754
30686,5839.9395
30687,7804.3364
30688,4921.02
30689,3521.534
30690,4938.6665
30691,5707.261
30692,6672.936
30693,3645.8806
30694,3458.189
30695,6949.9033
30696,6464.4043
30697,4724.6665
30698,6297.057
30699,4942.627
30700,5799.159
30701,3794.342
30702,3292.5447
30703,5484.7275
30704,5365.896
30705,5341.6675
30706,7994.389
30707,7109.779
30708,3970.9731
30709,7240.163
30710,2703.6294
30711,2769.124
30712,5126.496
30713,9128.768
30714,6397.521
30715,5690.928
30716,3048.2878
30717,5856.666
30718,8738.947
30719,4949.3115
30720,6850.231
30721,5299.0474
30722,3912.3071
30723,3249.3503
30724,4690.8506
30725,4793.1455
30726,3653.6487
30727,4285.991
30728,3533.705
30729,5419.5205
30730,6166.403
30731,3263.4836
30732,5106.199
30733,5727.424
30734,4371.551
30735,3117.791
30736,7235.0156
30737,6623.5166
30738,3804.7146
30739,3352.294
30740,10312.837
30741,4957.834
30742,4400.346
30743,5721.8447
30744,7526.5264
30745,6006.4697
30746,5071.9683
30747,6137.711
30748,7791.9346
30749,8812.327
30750,3826.0437
30751,3978.4084
30752,4074.0828
30753,5798.7686
30754,3657.2476
30755,6617.004
30756,7134.0366
30757,4698.837
30758,3417.6077
30759,5497.8438
30760,7032.1973
30761,3962.8613
30762,5581.594
30763,2642.0479
30764,6136.889
30765,5937.7144
30766,5970.766
30767,7434.219
30768,4960.428
30769,2240.9324
30770,5322.9966
30771,5930.976
30772,6905.0913
30773,6009.3477
30774,5895.5625
30775,5310.6104
30776,3470.7678
30777,7694.118
30778,2621.4194
30779,9204.456
30780,3671.5142
30781,3587.3901
30782,5761.2124
30783,5006.1025
30784,5583.554
30785,5768.031
30786,2870.4075
30787,3670.182
30788,5425.758
30789,7263.1797
30790,6151.7656
30791,4092.8271
30792,5187.496
30793,6658.3228
30794,5123.654
30795,4157.0596
30796,8289.013
30797,6803.1665
30798,9674.955
30799,3135.6836
30800,4378.9155
30801,9467.739
30802,7345.5127
30803,4468.0356
30804,8242.052
30805,5557.474
30806,3986.7434
30807,3411.1062
30808,3592.493
30809,4025.3303
30810,3841.163
30811,3250.5256
30812,4429.1846
30813,8684.186
30814,5518.8936
30815,16875.195
30816,5004.778
30817,106.18189
30818,151.4085
30819,204.60255
30820,177.57176
30821,163.21336
30822,128.80942
30823,193.95914
30824,145.59554
30825,94.66711
30826,121.70424
30827,140.57202
30828,183.99115
30829,125.11817
30830,147.31094
30831,109.70769
30832,76.4058
30833,115.40185
30834,208.11862
30835,209.41216
30836,261.13092
30837,137.68367
30838,136.58577
30839,106.69466
30840,53.686825
30841,189.17009
30842,212.50421
30843,240.18681
30844,133.77185
30845,113.06628
30846,123.44159
30847,78.2069
30848,245.73282
30849,187.16512
30850,96.53612
30851,89.03938
30852,182.71004
30853,96.256
30854,133.1158
30855,79.50954
30856,131.16862
30857,175.3645
30858,115.756424
30859,185.26535
30860,86.73499
30861,106.800674
30862,167.64754
30863,153.99104
30864,214.48466
30865,115.87725
30866,158.40436
30867,140.53177
30868,233.4601
30869,184.14929
30870,181.20575
30871,96.51341
30872,103.434654
30873,156.7354
30874,154.02003
30875,170.3179
30876,155.54262
30877,112.28442
30878,151.77449
30879,141.23192
30880,217.39822
30881,85.06026
30882,315.37677
30883,112.02764
30884,110.70444
30885,155.45631
30886,132.97713
30887,149.31235
30888,138.70483
30889,154.01859
30890,128.67961
30891,94.74145
30892,99.9992
30893,154.45085
30894,141.02824
30895,79.5277
30896,175.8706
30897,203.02191
30898,120.39757
30899,93.22571
30900,145.97293
30901,109.684105
30902,195.74081
30903,158.43994
30904,108.31194
30905,228.94785
30906,131.61566
30907,190.064
30908,3493.5186
30909,107.78124
30910,95.82351
30911,71.535065
30912,130.37819
30913,194.2889
30914,115.86462
30915,107.88012
30916,118.768074
30917,128.62682
30918,58.669033
30919,154.90405
30920,95.77763
30921,148.41885
30922,170.2424
30923,93.79051
30924,139.5602
30925,240.17696
30926,139.46687
30927,196.73975
30928,187.06001
30929,82.399925
30930,189.50111
30931,110.32552
30932,176.74554
30933,198.91249
30934,135.22148
30935,274.62103
30936,213.98445
30937,142.7247
30938,117.05599
30939,185.79396
30940,149.34067
30941,122.98155
30942,83.850655
30943,137.60356
30944,163.33975
30945,196.36635
30946,107.67722
30947,196.629
30948,141.27011
30949,66.86589
30950,121.5166
30951,128.0624
30952,197.07353
30953,92.05605
30954,136.9873
30955,127.871254
30956,81.83425
30957,166.751
30958,82.36496
30959,137.02072
30960,110.4621
30961,206.13062
30962,222.5681
30963,153.85551
30964,119.0731
30965,140.115
30966,104.520515
30967,246.42625
30968,135.56367
30969,167.1735
30970,167.50386
30971,121.62248
30972,117.40006
30973,94.85756
30974,182.1398
30975,258.49362
30976,1823.501
30977,62.648758
30978,115.20951
30979,179.93083
30980,190.3616
30981,114.69691
30982,232.76718
30983,96.78069
30984,124.706696
30985,83.66872
30986,122.712036
30987,124.09556
30988,171.59192
30989,150.42958
30990,121.4669
30991,148.45947
30992,167.74649
30993,142.068
30994,71.01168
30995,221.3797
30996,269.8831
30997,146.37318
30998,204.14572
30999,97.288666
31000,135.32458
31001,86.493645
31002,109.495316
31003,133.96062
31004,229.96774
31005,153.74194
31006,204.78781
31007,146.55043
31008,94.10078
31009,191.16437
31010,441.57477
31011,191.78864
31012,170.64214
31013,52.744766
31014,165.51338
31015,216.26126
31016,135.66884
31017,11782.061
31018,21620.586
31019,50.16382
31020,113.70522
31021,156.9023
31022,99.50179
31023,250.71025
31024,140.35152
31025,182.44228
31026,3841.93
31027,141.30438
31028,160.49869
31029,126.03974
31030,101.92168
31031,110.63262
31032,124.6777
31033,164.6271
31034,110.21498
31035,126.39261
31036,165.19629
31037,80.580086
31038,179.108
31039,144.90785
31040,139.17642
31041,147.73909
31042,168.95302
31043,169.81882
31044,144.12451
31045,5779.0996
31046,132.56937
31047,148.74348
31048,88.59628
31049,132.83147
31050,152.72868
31051,115.08703
31052,69.695816
31053,211.8982
31054,159.68813
31055,2212.0278
31056,148.6626
31057,127.952995
31058,168.23178
31059,93.15032
31060,260.26318
31061,100.10027
31062,198.49338
31063,331.47656
31064,189.60938
31065,195.57811
31066,107.95753
31067,90.88437
31068,137.07138
31069,79.50407
31070,184.27814
31071,199.26628
31072,147.41692
31073,7929.1025
31074,321.67172
31075,101.62844
31076,141.20024
31077,108.112854
31078,138.0273
31079,142.35165
31080,240.60062
31081,154.1166
31082,163.60617
31083,115.53702
31084,155.98843
31085,98.01923
31086,264.78302
31087,132.74612
31088,128.77032
31089,142.24394
31090,5274.9473
31091,184.9953
31092,164.55812
31093,118.686966
31094,305.46973
31095,154.6986
31096,206.88206
31097,77.52607
31098,92.15516
31099,168.4367
31100,242.93222
31101,149.74654
31102,163.98103
31103,171.45813
31104,180.17474
31105,85.30286
31106,155.12466
31107,129.71706
31108,72.814705
31109,308.42035
31110,340.66074
31111,81.344406
31112,190.86661
31113,248.34398
31114,251.57964
31115,222.86786
31116,151.79836
31117,162.52827
31118,105.328354
31119,150.2595
31120,82.26206
31121,127.83989
31122,112.57847
31123,98.93362
31124,196.5216
31125,90.23742
31126,102.13172
31127,100.73603
31128,65.4145
31129,152.69637
31130,104.08291
31131,142.1921
31132,211.15062
31133,153.4972
31134,139.77948
31135,145.52731
31136,127.159874
31137,247.51686
31138,177.38164
31139,109.0349
31140,93.94902
31141,171.66907
31142,97.66841
31143,128.26361
31144,65.424126
31145,131.36691
31146,75.85451
31147,106.02214
31148,103.217995
31149,174.00443
31150,200.14687
31151,226.02013
31152,1097.7402
31153,151.49567
31154,91.756096
31155,122.94996
31156,132.34554
31157,105.09287
31158,148.56705
31159,124.95603
31160,120.09114
31161,200.56244
31162,265.72647
31163,182.21707
31164,136.22581
31165,148.1095
31166,5425.5083
31167,160.62038
31168,136.74283
31169,91.00164
31170,143.27335
31171,218.88567
31172,86.728745
31173,156.4311
31174,186.60233
31175,151.50636
31176,328.75012
31177,151.89653
31178,331.44254
31179,135.32423
31180,142.02682
31181,77.09425
31182,145.4144
31183,101.91952
31184,110.98317
31185,148.88335
31186,74.26368
31187,129.38214
31188,113.01054
31189,65.83685
31190,97.10354
31191,180.05331
31192,149.70146
31193,175.57443
31194,147.04192
31195,239.06802
31196,194.55403
31197,100.6881
31198,92.927666
31199,175.56097
31200,219.52632
31201,156.1721
31202,98.77834
31203,178.60008
31204,231.38795
31205,156.75774
31206,156.09615
31207,175.56438
31208,141.7022
31209,4547.6426
31210,108.25285
31211,217.12439
31212,129.64478
31213,113.98578
31214,106.23387
31215,78.425514
31216,89.63001
31217,118.36352
31218,166.08595
31219,1597.2427
31220,216.20097
31221,191.40628
31222,204.6514
31223,4519.3394
31224,96.68986
31225,196.94118
31226,213.90163
31227,137.83264
31228,179.62654
31229,163.57838
31230,100.22341
31231,80.80638
31232,271.75168
31233,69.56045
31234,158.88623
31235,94.080894
31236,56.265503
31237,281.4568
31238,126.332855
31239,143.91208
31240,94.56339
31241,120.97081
31242,184.83916
31243,249.0175
31244,144.17223
31245,91.98767
31246,105.449356
31247,87.94978
31248,86.350334
31249,140.8209
31250,18135.084
31251,134.69487
31252,111.40516
31253,158.52321
31254,110.587135
31255,116.369705
31256,105.59763
31257,92.2248
31258,127.78821
31259,142.31062
31260,77.38799
31261,170.84822
31262,77.57591
31263,94.14349
31264,5377.2866
31265,145.8965
31266,215.40448
31267,158.82072
31268,155.6062
31269,96.32463
31270,136.30055
31271,293.77896
31272,167.60349
31273,129.9012
31274,93.07965
31275,69.5769
31276,134.86017
31277,101.97443
31278,193.75958
31279,127.09916
31280,139.95053
31281,147.64816
31282,100.00243
31283,140.09367
31284,196.89908
31285,161.58006
31286,154.04095
31287,67.81709
31288,141.79684
31289,148.08617
31290,210.28598
31291,121.55773
31292,127.77554
31293,23.340899
31294,137.03726
31295,120.08863
31296,91.32972
31297,177.10536
31298,161.81906
31299,159.6974
31300,133.0212
31301,190.113
31302,174.8873
31303,133.18578
31304,166.42365
31305,133.60046
31306,122.096504
31307,156.59943
31308,131.62192
31309,131.59714
31310,290.7881
31311,178.44347
31312,91.52157
31313,179.74573
31314,196.45805
31315,248.2068
31316,129.11281
31317,96.1449
31318,123.461876
31319,149.1198
31320,124.214714
31321,182.21437
31322,67.3165
31323,122.17201
31324,146.62248
31325,129.69714
